--------------------
BDMEP - INMET
--------------------
Estação           : SAO PAULO  IAG  - SP (OMM: 83004)
Latitude  (graus) : -23.65
Longitude (graus) : -46.61
Altitude  (metros): 800.00
Estação Operante
Inicio de operação: 01/01/1933
Periodo solicitado dos dados: 01/01/1930 a 31/12/2012
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempBulboSeco;TempBulboUmido;TempMaxima;TempMinima;UmidadeRelativa;PressaoAtmEstacao;PressaoAtmMar;DirecaoVento;VelocidadeVentoInsolacao;Nebulosidade;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83004;04/05/1998;0000;;15.1;14.7;17.4;;96;926;;0;0;0;10;0.6;16.02;95.75;0;
83004;04/05/1998;1200;40.9;16.1;15.7;;14.6;96;926.1;;0;0;;10;;;;;
83004;04/05/1998;1800;;17.1;16.4;;;93;924.3;;0;0;;10;;;;;
83004;05/05/1998;0000;;16;15.7;20.2;;97;926.7;;0;0;5.9;10;0.3;16.24;86.25;2.333333;
83004;05/05/1998;1200;14.2;17.2;15.4;;14.4;83;928.9;;18;4;;6;;;;;
83004;05/05/1998;1800;;18.5;15.8;;;76;927.9;;18;3;;9;;;;;
83004;06/05/1998;0000;;14.7;14;19.2;;93;930.3;;0;0;2.6;10;0.9;15.48;88.5;2;
83004;06/05/1998;1200;1.9;15.2;14.7;;13.6;95;931.4;;0;0;;10;;;;;
83004;06/05/1998;1800;;18.3;15.4;;;75;929.5;;14;4;;2;;;;;
83004;07/05/1998;0000;;14.7;13.9;17.6;;92;931.1;;18;2;1.6;10;0.8;14.6;86.75;1.666667;
83004;07/05/1998;1200;1.5;16.2;14.5;;12.8;84;931.5;;14;2;;10;;;;;
83004;07/05/1998;1800;;16.3;13.6;;;75;930.4;;18;3;;8;;;;;
83004;08/05/1998;0000;;13.2;12.6;20.5;;94;932.2;;0;0;8.1;4;0.8;15.3;78;2.666667;
83004;08/05/1998;1200;0.8;17.2;14;;11.2;71;934;;9;5;;8;;;;;
83004;08/05/1998;1800;;19.7;15.5;;;65;931;;9;3;;7;;;;;
83004;09/05/1998;0000;;13.8;12.6;24.6;;88;932.9;;0;0;9.6;0;1.3;15.96;71.5;0.666667;
83004;09/05/1998;1200;0;16.4;13.3;;10.8;72;933.9;;9;2;;1;;;;;
83004;09/05/1998;1800;;23.8;14.8;;;38;930.8;;0;0;;2;;;;;
83004;10/05/1998;0000;;14;12.8;26.3;;88;931.9;;0;0;10.2;4;1.7;16.2;69.75;0.333333;
83004;10/05/1998;1200;0;17;14.4;;9.9;76;932;;0;0;;0;;;;;
83004;10/05/1998;1800;;24.9;15;;;35;928.6;;27;1;;1;;;;;
83004;11/05/1998;0000;;13.9;12.3;25.9;;84;929.2;;0;0;9.4;0;2.4;17.02;66.25;2.666667;
83004;11/05/1998;1200;0;18.6;14.3;;9.4;64;928.9;;5;3;;0;;;;;
83004;11/05/1998;1800;;24.8;15.7;;;39;925.9;;36;5;;2;;;;;
83004;12/05/1998;0000;;15.6;13.6;26.7;;81;927.1;;0;0;7.5;0;2.7;17.56;68.5;2.333333;
83004;12/05/1998;1200;0;17.8;15.1;;10.5;76;928.6;;0;0;;9;;;;;
83004;12/05/1998;1800;;25.4;15.9;;;38;926.5;;32;7;;6;;;;;
83004;13/05/1998;0000;;16.4;14.3;26.8;;80;927.7;;0;0;3.6;10;2.6;18.4;66.25;0;
83004;13/05/1998;1200;0;19.6;15.5;;11.8;66;929.6;;0;0;;10;;;;;
83004;13/05/1998;1800;;25.8;16.8;;;41;927.2;;0;0;;6;;;;;
83004;14/05/1998;0000;;16.9;14.6;26.2;;79;928.2;;0;0;1.8;7;2.2;18.6;69.5;0;
83004;14/05/1998;1200;0;17;14.5;;12.8;77;927;;0;0;;10;;;;;
83004;14/05/1998;1800;;25.9;16.6;;;39;923.7;;0;0;;10;;;;;
83004;15/05/1998;0000;;18.5;16.4;25.8;;81;925;;0;0;2.6;10;2.2;21.02;79.75;1.666667;
83004;15/05/1998;1200;0;21.1;17.6;;16.8;72;924.3;;32;2;;10;;;;;
83004;15/05/1998;1800;;24.4;19.6;;;65;922.8;;32;3;;9;;;;;
83004;16/05/1998;0000;;20.7;19.7;21.9;;91;924.4;;0;0;0.2;10;1.9;17.94;86.25;6.666667;
83004;16/05/1998;1200;3.7;19.5;17.6;;15.7;84;925.2;;32;4;;10;;;;;
83004;16/05/1998;1800;;17;16;;;91;924.1;;32;7;;10;;;;;
83004;17/05/1998;0000;;16.3;14.7;22.5;;85;925.6;;32;9;10.3;10;1.4;15.7;70;2.333333;
83004;17/05/1998;1200;2.5;16;12.4;;11.4;67;928.4;;32;3;;7;;;;;
83004;17/05/1998;1800;;21.8;14.4;;;45;927.5;;23;3;;3;;;;;
83004;18/05/1998;0000;;14.3;12.7;17.3;;84;931.5;;18;1;0.4;9;2;15.06;94;2.333333;
83004;18/05/1998;1200;3.2;14.9;14.2;;13.9;93;933.5;;14;4;;10;;;;;
83004;18/05/1998;1800;;16.3;15.4;;;91;932.3;;14;3;;10;;;;;
83004;19/05/1998;0000;;14.6;14.2;23;;96;934;;0;0;4.1;10;0.6;17.2;79.5;1;
83004;19/05/1998;1200;0.7;16;13.8;;13.6;79;933.8;;9;3;;10;;;;;
83004;19/05/1998;1800;;22.3;16.9;;;59;930.7;;0;0;;5;;;;;
83004;20/05/1998;0000;;16.7;15.6;25.9;;90;932.5;;0;0;5.3;10;1;18.48;83;0;
83004;20/05/1998;1200;0;16.8;15.9;;14.5;91;932.1;;0;0;;10;;;;;
83004;20/05/1998;1800;;24;18.4;;;59;928.7;;0;0;;5;;;;;
83004;21/05/1998;0000;;17.6;16.6;23.8;;91;930.9;;0;0;4.3;8;1.4;17.36;87.5;0;
83004;21/05/1998;1200;0;16.2;15.7;;13.4;95;931.8;;0;0;;10;;;;;
83004;21/05/1998;1800;;22.5;18.2;;;67;928.5;;0;0;;0;;;;;
83004;22/05/1998;0000;;16.7;16.1;25.7;;94;930.2;;0;0;6.4;10;0.9;17.22;80.25;1.333333;
83004;22/05/1998;1200;0;16;15.5;;14.6;95;931.4;;5;2;;10;;;;;
83004;22/05/1998;1800;;24.8;16.5;;;44;928.1;;23;2;;1;;;;;
83004;23/05/1998;0000;;14.9;14;25.9;;91;930.2;;0;0;8.4;0;1.4;17.82;82.25;0;
83004;23/05/1998;1200;0;16.1;15.6;;11.7;95;931.1;;0;0;;10;;;;;
83004;23/05/1998;1800;;25.2;18.2;;;52;927.7;;0;0;;2;;;;;
83004;24/05/1998;0000;;17.7;16.7;26.5;;91;928.8;;0;0;4.2;3;1.3;19.48;75;0;
83004;24/05/1998;1200;0;18.5;17.5;;15.6;91;930;;0;0;;10;;;;;
83004;24/05/1998;1800;;24.6;17;;;47;927.4;;0;0;;9;;;;;
83004;25/05/1998;0000;;18.4;16.2;26.9;;81;929.1;;0;0;6.7;10;1.8;19.58;65;1.333333;
83004;25/05/1998;1200;0;20.5;16.7;;15.3;69;928.8;;5;3;;9;;;;;
83004;25/05/1998;1800;;26.3;16.5;;;37;927.5;;18;1;;9;;;;;
83004;26/05/1998;0000;;17.6;15;25.9;;77;925.5;;0;0;3.1;5;2.6;20.24;64.75;0.5;
83004;26/05/1998;1200;0;17.7;15.4;;13.8;79;925.5;;0;0;;10;;;;;
83004;26/05/1998;1800;;25.2;17.9;;;50;921.6;;32;1.2;;10;;;;;
83004;27/05/1998;0000;;21.9;17.4;22.2;;65;921.8;;32;0.3;0.7;8;3.2;17.24;88.5;2;
83004;27/05/1998;1200;11.1;19;17.8;;14.6;89;924.5;;32;3;;10;;;;;
83004;27/05/1998;1800;;17.8;16.8;;;91;923.6;;18;3;;10;;;;;
83004;28/05/1998;0000;;15.2;13.9;21.4;;87;927.5;;0;0;5.3;10;0.8;15.78;83.5;1.666667;
83004;28/05/1998;1200;0;14.9;13.8;;12.2;89;929.2;;0;0;;10;;;;;
83004;28/05/1998;1800;;19.8;16;;;69;928.1;;18;5;;3;;;;;
83004;29/05/1998;0000;;15.2;14;16.6;;88;930.1;;0;0;0;10;1.3;15.26;94.75;4;
83004;29/05/1998;1200;0.2;15.3;14.5;;13.4;92;930.1;;9;3;;10;;;;;
83004;29/05/1998;1800;;15.8;15.3;;;95;927.3;;9;1;;10;;;;;
83004;30/05/1998;0000;;15.5;15.1;19.8;;96;926.4;;5;8;0.1;10;0.3;16.36;89.25;1.666667;
83004;30/05/1998;1200;15.1;16.5;15.4;;14.5;90;926.3;;32;1;;9;;;;;
83004;30/05/1998;1800;;17.5;15.4;;;81;925.1;;36;3;;10;;;;;
83004;31/05/1998;0000;;15.5;14.8;21.6;;93;927.3;;23;1;7.2;10;0.7;15;79.5;0;
83004;31/05/1998;1200;0.4;14.1;13.5;;11.3;94;929.2;;0;0;;10;;;;;
83004;31/05/1998;1800;;20.5;13.1;;;44;928.4;;0;0;;4;;;;;
83004;01/06/1998;0000;;14;13;21.1;;90;930.3;;0;0;8.3;10;1.3;14.94;77.5;1.333333;
83004;01/06/1998;1200;0;15.8;13.2;;10;76;932.4;;9;3;;3;;;;;
83004;01/06/1998;1800;;18.7;14.2;;;62;929.8;;9;1;;8;;;;;
83004;02/06/1998;0000;;13.9;12.5;21.1;;86;931.7;;0;0;4.8;10;1.4;14.78;84.5;2;
83004;02/06/1998;1200;0;14.1;12.6;;10.9;85;933.1;;5;2;;10;;;;;
83004;02/06/1998;1800;;18.3;15;;;71;930.7;;14;2;;9;;;;;
83004;03/06/1998;0000;;13.9;13;18.4;;91;933;;14;2;1.3;9;1.2;14.62;86.25;1.333333;
83004;03/06/1998;1200;0;14.5;13.3;;12.8;88;934.4;;9;1;;10;;;;;
83004;03/06/1998;1800;;16.4;14.2;;;79;932.5;;14;3;;10;;;;;
83004;04/06/1998;0000;;13.7;12.6;18.5;;89;933.9;;0;0;5.6;10;1;13.76;84.75;1.666667;
83004;04/06/1998;1200;0;14.7;13.1;;11.6;84;934.3;;18;1;;6;;;;;
83004;04/06/1998;1800;;15.6;12.7;;;73;932.5;;18;4;;10;;;;;
83004;05/06/1998;0000;;12;11.2;22.3;;91;934.5;;0;0;8.8;3;1;14.9;80;2.333333;
83004;05/06/1998;1200;0;14.8;12.4;;10;77;934.7;;9;3;;1;;;;;
83004;05/06/1998;1800;;17.8;14;;;67;931.9;;14;2;;3;;;;;
83004;06/06/1998;0000;;13.7;12.5;23.1;;88;933.5;;9;2;9;10;1.6;15.3;70.75;2.333333;
83004;06/06/1998;1200;0;15.4;12.6;;11.4;73;934.6;;5;7;;0;;;;;
83004;06/06/1998;1800;;22.2;14.2;;;42;931.2;;0;0;;0;;;;;
83004;07/06/1998;0000;;13.3;11.7;24.9;;84;932.5;;0;0;9.3;0;1.8;15.5;73.25;0;
83004;07/06/1998;1200;0;15.6;13.2;;9.4;77;933.3;;0;0;;0;;;;;
83004;07/06/1998;1800;;23.3;13.7;;;34;929.9;;0;0;;0;;;;;
83004;08/06/1998;0000;;13.8;12.9;23.5;;91;930.1;;0;0;7.6;0;1.8;14.18;76.25;0.333333;
83004;08/06/1998;1200;0;14.8;12.8;;8.6;80;930.6;;0;0;;2;;;;;
83004;08/06/1998;1800;;22;14.2;;;43;928.2;;27;1;;9;;;;;
83004;09/06/1998;0000;;12;11.2;23.4;;91;928.7;;0;0;8.2;4;1.9;14.3;67.5;2;
83004;09/06/1998;1200;0;14.3;11.9;;7.2;76;929.2;;9;1;;10;;;;;
83004;09/06/1998;1800;;22.8;14;;;38;925.9;;9;5;;7;;;;;
83004;10/06/1998;0000;;13.3;11.1;24.9;;78;927.4;;0;0;9.2;0;2.4;18.06;52;3.666667;
83004;10/06/1998;1200;0;20.2;13.8;;9.2;50;927.5;;36;3;;6;;;;;
83004;10/06/1998;1800;;24;14.6;;;36;924.7;;32;8;;9;;;;;
83004;11/06/1998;0000;;18;13.4;25.2;;61;925.6;;0;0;5.4;1;3.7;18.56;70.75;7.666667;
83004;11/06/1998;1200;0;20.8;14.4;;13.6;51;925.4;;32;7;;9;;;;;
83004;11/06/1998;1800;;23.5;16.5;;;50;924.8;;32;10;;10;;;;;
83004;12/06/1998;0000;;16.6;15.7;17.5;;91;929.1;;18;6;2.5;10;3;13.9;86.25;3;
83004;12/06/1998;1200;0;14;12.7;;12.4;87;932.7;;18;4;;10;;;;;
83004;12/06/1998;1800;;14.8;12.8;;;80;932.3;;18;2;;10;;;;;
83004;13/06/1998;0000;;12.8;11.8;19.1;;89;933.6;;9;3;2.6;2;1.1;14.66;83.25;1;
83004;13/06/1998;1200;0;14.4;12.6;;11.8;82;934.4;;9;2;;9;;;;;
83004;13/06/1998;1800;;17.4;14.2;;;71;932.6;;14;1;;10;;;;;
83004;14/06/1998;0000;;14;13;22.1;;90;933.3;;0;0;6.9;10;1.1;16.7;80.25;2.333333;
83004;14/06/1998;1200;0;16.2;14.4;;12.6;83;934;;5;7;;2;;;;;
83004;14/06/1998;1800;;21.4;16.6;;;62;931.6;;0;0;;4;;;;;
83004;15/06/1998;0000;;16.3;15;21;;88;932.9;;0;0;6.2;10;1.4;15.3;75.25;4;
83004;15/06/1998;1200;0;14.9;13;;12.4;81;933.7;;5;6;;10;;;;;
83004;15/06/1998;1800;;20.6;14.7;;;54;930;;9;6;;10;;;;;
83004;16/06/1998;0000;;14.1;12.4;21.9;;83;930.9;;0;0;4.6;10;1.8;16.42;65;5;
83004;16/06/1998;1200;0;14.2;12.2;;10;80;927.9;;0;0;;10;;;;;
83004;16/06/1998;1800;;21.1;13.9;;;46;924;;32;7;;10;;;;;
83004;17/06/1998;0000;;18;14.2;24.6;;67;924.2;;32;8;7.6;8;3.9;19.78;62.25;4.333333;
83004;17/06/1998;1200;0;20.7;15.5;;14.2;59;923.8;;36;3;;5;;;;;
83004;17/06/1998;1800;;24.1;17.3;;;52;921.6;;32;10;;3;;;;;
83004;18/06/1998;0000;;19.7;16;27;;69;924.6;;0;0;7.5;0;2.8;18.76;75.25;1;
83004;18/06/1998;1200;0;20.2;16.8;;14;72;927.8;;32;3;;1;;;;;
83004;18/06/1998;1800;;26.6;18.1;;;45;924.3;;0;0;;7;;;;;
83004;19/06/1998;0000;;16.3;15.5;21.2;;92;925.1;;0;0;3.2;10;1.6;15.68;90.25;4;
83004;19/06/1998;1200;13.9;16.7;16.2;;13.5;95;923.9;;36;4;;10;;;;;
83004;19/06/1998;1800;;20.5;17.6;;;76;922.4;;32;7;;10;;;;;
83004;20/06/1998;0000;;13.5;13;18.5;;95;927.4;;18;1;4.2;10;1.3;13.86;82.75;1;
83004;20/06/1998;1200;0;13.4;12.4;;12.2;90;930.1;;0;0;;10;;;;;
83004;20/06/1998;1800;;17;13.3;;;67;928.4;;9;2;;7;;;;;
83004;21/06/1998;0000;;12.6;11.4;18.8;;87;931.1;;14;1;7.1;10;1.2;13.96;78.75;1.666667;
83004;21/06/1998;1200;0;14.6;12;;11;75;932.3;;9;2;;5;;;;;
83004;21/06/1998;1800;;17;13.4;;;68;930;;18;1;;1;;;;;
83004;22/06/1998;0000;;12.7;11.4;21.2;;86;932.1;;9;2;8.4;10;1.4;15.68;78.5;2.666667;
83004;22/06/1998;1200;0;15.9;12.5;;11.3;69;931.7;;9;4;;3;;;;;
83004;22/06/1998;1800;;18.2;14.6;;;69;928.8;;18;4;;9;;;;;
83004;23/06/1998;0000;;15;13.8;25.4;;88;930;;0;0;7.1;10;1.7;17.7;78.5;2;
83004;23/06/1998;1200;0;15.4;14.4;;12.9;90;928.3;;5;3;;10;;;;;
83004;23/06/1998;1800;;25.1;18.8;;;56;924.8;;27;3;;6;;;;;
83004;24/06/1998;0000;;17.4;15.7;18.2;;84;925.8;;0;0;0.7;0;2.1;15.48;93.25;0.666667;
83004;24/06/1998;1200;0;16;15.4;;14.2;94;927.4;;14;1;;10;;;;;
83004;24/06/1998;1800;;17;15.6;;;87;925.6;;0;0;;10;;;;;
83004;25/06/1998;0000;;14.5;14.1;15.3;;96;928.7;;18;1;3.7;10;0.6;11.5;90.75;2;
83004;25/06/1998;1200;5.8;10.4;9.6;;9.8;91;933.3;;18;3;;10;;;;;
83004;25/06/1998;1800;;12.1;10.4;;;82;932.2;;18;3;;10;;;;;
83004;26/06/1998;0000;;11;10.6;20.5;;95;933;;0;0;7.7;10;1.4;13.72;76.75;1.666667;
83004;26/06/1998;1200;1.1;13;11.3;;8.5;82;932.7;;5;4;;3;;;;;
83004;26/06/1998;1800;;18.9;12.6;;;49;929.4;;5;1;;6;;;;;
83004;27/06/1998;0000;;13.3;12.1;20.8;;88;931.1;;0;0;4.7;10;1.6;15.16;85.5;0.666667;
83004;27/06/1998;1200;0;14.3;12.7;;11.3;84;932.1;;5;1;;10;;;;;
83004;27/06/1998;1800;;19.1;15.8;;;72;930.3;;0;0;;9;;;;;
83004;28/06/1998;0000;;14.7;14;19.8;;93;932.2;;9;1;0.9;10;1;15.14;87.75;0;
83004;28/06/1998;1200;0;14;13.6;;11.5;96;933.1;;0;0;;10;;;;;
83004;28/06/1998;1800;;18.6;16.2;;;79;931.1;;0;0;;10;;;;;
83004;29/06/1998;0000;;15.2;14;22;;88;932.2;;0;0;4.7;10;0.8;16.32;83.5;1;
83004;29/06/1998;1200;0;16;14.4;;14;85;933.7;;5;3;;10;;;;;
83004;29/06/1998;1800;;20.9;16;;;61;931.2;;0;0;;0;;;;;
83004;30/06/1998;0000;;14.8;14.2;22.1;;94;932.6;;0;0;4.5;0;1.2;15.78;82.75;0.666667;
83004;30/06/1998;1200;0;14.1;13.5;;11.9;94;933.2;;5;2;;10;;;;;
83004;30/06/1998;1800;;21.1;15.9;;;59;930.1;;0;0;;10;;;;;
83004;01/07/1998;0000;;15.4;14.3;25.4;;89;931.2;;0;0;8.9;0;1.2;17.34;69.25;0.666667;
83004;01/07/1998;1200;0;16.9;14.8;;11.8;81;929.4;;0;0;;9;;;;;
83004;01/07/1998;1800;;25;16;;;40;927.9;;32;2;;1;;;;;
83004;02/07/1998;0000;;16.3;13.9;26.7;;78;929.2;;0;0;7;0;2.6;17.3;83;1;
83004;02/07/1998;1200;0;15.4;13.8;;12;85;930.2;;0;0;;4;;;;;
83004;02/07/1998;1800;;23;18.3;;;65;928.3;;14;3;;3;;;;;
83004;03/07/1998;0000;;16.2;15.3;19;;91;930.7;;0;0;0;10;1.7;15.98;90;1.333333;
83004;03/07/1998;1200;0;17;15.2;;14.3;83;931;;5;1;;10;;;;;
83004;03/07/1998;1800;;17.2;16;;;89;930.7;;18;2;;10;;;;;
83004;04/07/1998;0000;;14.8;14.2;20.8;;94;931.6;;5;1;3.9;10;0.7;15.92;87.5;2;
83004;04/07/1998;1200;0;15.5;14.8;;13.1;93;933.4;;0;0;;10;;;;;
83004;04/07/1998;1800;;19.6;16.6;;;75;931.1;;9;4;;10;;;;;
83004;05/07/1998;0000;;15.1;14.2;22.5;;91;932.2;;14;2;4.3;0;1;17.06;82.5;1;
83004;05/07/1998;1200;0;16;14.4;;13.8;85;931.9;;5;3;;10;;;;;
83004;05/07/1998;1800;;20.8;16.4;;;65;929;;0;0;;5;;;;;
83004;06/07/1998;0000;;16.5;15.4;24.4;;90;930.2;;0;0;6.6;10;1.1;16.48;77.5;0.666667;
83004;06/07/1998;1200;0;15.1;13.9;;12.1;88;929.1;;36;1;;10;;;;;
83004;06/07/1998;1800;;24;17.3;;;52;926.2;;27;1;;0;;;;;
83004;07/07/1998;0000;;15.4;13.8;26.1;;85;927.2;;0;0;7.5;0;1.8;17.14;71.25;1;
83004;07/07/1998;1200;0;16.4;14.6;;10.6;83;926.7;;0;0;;5;;;;;
83004;07/07/1998;1800;;25.3;16.9;;;44;923.8;;32;3;;5;;;;;
83004;08/07/1998;0000;;16.3;14;24.8;;79;925;;0;0;7.6;5;2.1;17;78.75;1;
83004;08/07/1998;1200;0;18.4;14.8;;11.6;69;926;;0;0;;1;;;;;
83004;08/07/1998;1800;;20.8;17.4;;;72;923.8;;14;3;;2;;;;;
83004;09/07/1998;0000;;15.1;13.8;17;;87;926;;0;0;0.1;6;1.6;12.26;93.5;3;
83004;09/07/1998;1200;2.9;14.3;14;;9.8;97;926.5;;36;3;;10;;;;;
83004;09/07/1998;1800;;14;13.5;;;95;925.9;;23;2;;10;;;;;
83004;10/07/1998;0000;;10.1;9.3;13.6;;91;930.9;;18;4;0.8;10;0.5;11.4;91;2.333333;
83004;10/07/1998;1200;5;11;9.4;;9.2;82;934;;0;0;;10;;;;;
83004;10/07/1998;1800;;12.6;12;;;94;933.1;;18;6;;10;;;;;
83004;11/07/1998;0000;;11.6;11.1;14.6;;94;935;;18;1;1.4;10;0.4;11.7;88.75;3;
83004;11/07/1998;1200;2.5;11.3;11;;10.4;97;936.9;;18;3;;10;;;;;
83004;11/07/1998;1800;;13.4;11.6;;;82;935.7;;18;4;;10;;;;;
83004;12/07/1998;0000;;11.1;10;14.3;;88;936.8;;18;2;0.4;6;0.7;11.72;83.5;0.333333;
83004;12/07/1998;1200;0.9;11.8;10.6;;10.1;87;937.6;;18;1;;10;;;;;
83004;12/07/1998;1800;;14;10.8;;;69;936;;0;0;;10;;;;;
83004;13/07/1998;0000;;11.2;10.2;16.1;;89;936.8;;0;0;1.3;6;0.8;12.66;86.5;1.333333;
83004;13/07/1998;1200;1;12.5;11.6;;10.7;90;935.4;;0;0;;10;;;;;
83004;13/07/1998;1800;;14;11.6;;;76;933.9;;14;3;;10;;;;;
83004;14/07/1998;0000;;12;11.1;17.6;;90;933.8;;18;1;1.8;9;0.8;13.52;87.75;0.333333;
83004;14/07/1998;1200;0.2;13.1;12.5;;10.3;94;933;;0;0;;10;;;;;
83004;14/07/1998;1800;;16.7;13.7;;;73;930.3;;0;0;;7;;;;;
83004;15/07/1998;0000;;13.3;12.5;21.8;;92;931.2;;18;1;6.3;10;0.7;15.34;79.75;0.666667;
83004;15/07/1998;1200;0.2;14.5;12.4;;12;79;931;;5;2;;7;;;;;
83004;15/07/1998;1800;;19.6;15.5;;;66;928.1;;0;0;;4;;;;;
83004;16/07/1998;0000;;14.2;12.9;22.3;;87;930.3;;0;0;5.2;10;1.2;14.94;79.5;0;
83004;16/07/1998;1200;0;13.4;12.4;;10.6;90;931;;0;0;;10;;;;;
83004;16/07/1998;1800;;21.3;13.8;;;44;928;;0;0;;0;;;;;
83004;17/07/1998;0000;;14.2;13.4;24.3;;92;929.2;;0;0;8.2;10;1.3;14.08;62.5;0.666667;
83004;17/07/1998;1200;0;12.8;11.9;;11.1;90;929.2;;0;0;;10;;;;;
83004;17/07/1998;1800;;23.8;12.2;;;24;925.4;;32;2;;0;;;;;
83004;18/07/1998;0000;;11.1;8.1;26.1;;68;925.9;;0;0;9.2;0;2.8;16.74;56.5;4.333333;
83004;18/07/1998;1200;0;17.2;11.9;;8.4;54;927.7;;0;0;;9;;;;;
83004;18/07/1998;1800;;25.1;13.9;;;28;924.5;;32;7;;3;;;;;
83004;19/07/1998;0000;;16;13;17;;72;928.5;;18;6;0.1;0;3.2;15.08;94;0.333333;
83004;19/07/1998;1200;0.1;15;14.4;;12.8;94;930.1;;5;1;;10;;;;;
83004;19/07/1998;1800;;16.5;15.7;;;92;928.5;;0;0;;10;;;;;
83004;20/07/1998;0000;;15.3;14.8;22.4;;95;930.4;;0;0;5.1;10;0.3;16.78;86;0;
83004;20/07/1998;1200;1.6;14.3;13.6;;12.8;93;929.8;;0;0;;10;;;;;
83004;20/07/1998;1800;;21.4;17;;;65;927.3;;0;0;;7;;;;;
83004;21/07/1998;0000;;17.2;16.5;28.4;;93;928.8;;0;0;8.5;10;1;19.62;73.25;0.666667;
83004;21/07/1998;1200;8;19;17.6;;14.3;88;927.8;;0;0;;6;;;;;
83004;21/07/1998;1800;;28;17;;;33;924.9;;32;2;;0;;;;;
83004;22/07/1998;0000;;18.2;16.6;19;;86;926.7;;0;0;0;9;2.4;15.94;91.5;0.666667;
83004;22/07/1998;1200;0;16;15.1;;13.9;91;929.2;;0;0;;10;;;;;
83004;22/07/1998;1800;;17.2;15.8;;;87;927.7;;0;0;;10;;;;;
83004;23/07/1998;0000;;15.4;14.8;23.6;;94;929.6;;14;2;4.5;10;0.5;17.54;89;0.666667;
83004;23/07/1998;1200;0;16.6;15.8;;14.9;92;930.3;;0;0;;10;;;;;
83004;23/07/1998;1800;;22;18.4;;;72;927.5;;14;1;;1;;;;;
83004;24/07/1998;0000;;16.3;15.9;23.2;;96;929.9;;14;1;4.2;10;1.2;17.88;83.25;1.666667;
83004;24/07/1998;1200;0;16.4;15.2;;15;89;932.4;;5;3;;10;;;;;
83004;24/07/1998;1800;;22.8;17.8;;;62;928.8;;5;2;;0;;;;;
83004;25/07/1998;0000;;17.4;16.4;25.9;;91;930.9;;0;0;5.9;0;1.3;18.38;76.5;1.333333;
83004;25/07/1998;1200;0;16;15.4;;14.8;94;930;;5;2;;10;;;;;
83004;25/07/1998;1800;;25.4;18;;;50;926.8;;32;2;;10;;;;;
83004;26/07/1998;0000;;17.6;15.5;26.6;;81;926.7;;0;0;8.7;10;1.9;18.66;66.5;1.333333;
83004;26/07/1998;1200;0;17.7;15.1;;13.4;77;926.8;;0;0;;9;;;;;
83004;26/07/1998;1800;;26.1;16.6;;;39;924.8;;32;4;;2;;;;;
83004;27/07/1998;0000;;17.8;15;27.9;;75;926.3;;0;0;7.9;0;2.9;17.8;70;1;
83004;27/07/1998;1200;0;19.8;16;;12.7;69;928.8;;0;0;;0;;;;;
83004;27/07/1998;1800;;26.6;16.4;;;35;926.7;;32;3;;7;;;;;
83004;28/07/1998;0000;;14.3;13.1;27.8;;88;928.7;;0;0;4.6;7;2.2;19.4;65.25;0;
83004;28/07/1998;1200;0;19.2;16.4;;13.6;76;930.3;;0;0;;9;;;;;
83004;28/07/1998;1800;;26.8;16.4;;;35;927.1;;0;0;;6;;;;;
83004;29/07/1998;0000;;18.2;15.3;21.7;;75;928.2;;0;0;6.6;4;2.4;15.76;88;2;
83004;29/07/1998;1200;0;17.6;15.7;;12.7;83;929;;0;0;;10;;;;;
83004;29/07/1998;1800;;17.8;15.5;;;79;928.6;;18;3;;10;;;;;
83004;30/07/1998;0000;;13.4;12.9;14.2;;95;931.5;;14;3;0;10;1.1;13.22;91.25;2;
83004;30/07/1998;1200;0.4;13.3;12.7;;12.2;94;933.2;;18;1;;10;;;;;
83004;30/07/1998;1800;;13.3;12.4;;;91;931.1;;18;4;;10;;;;;
83004;31/07/1998;0000;;13.2;12.2;23.4;;90;932.5;;9;1;6.3;10;0.6;16.58;78.75;1.333333;
83004;31/07/1998;1200;0;15.5;13.4;;12.6;80;933.1;;5;4;;9;;;;;
83004;31/07/1998;1800;;22.7;16.7;;;55;929;;0;0;;1;;;;;
83004;01/08/1998;0000;;15.7;14.7;26.2;;90;930.7;;0;0;8.2;10;1.4;18.92;65.25;1.333333;
83004;01/08/1998;1200;0;16.8;15.2;;13.4;85;929.8;;5;3;;5;;;;;
83004;01/08/1998;1800;;25.8;17.4;;;44;926.3;;32;1;;3;;;;;
83004;02/08/1998;0000;;19.1;15;19.1;;66;926.5;;0;0;2.5;0;2.6;16.5;77.5;4.666667;
83004;02/08/1998;1200;0;18.6;14.2;;13.4;63;926.7;;36;1;;7;;;;;
83004;02/08/1998;1800;;16.9;14.2;;;75;924.1;;36;10;;10;;;;;
83004;03/08/1998;0000;;15.7;14.2;24.6;;86;925.8;;32;3;9.3;0;1.3;16.9;78.25;0.666667;
83004;03/08/1998;1200;1.2;17.8;15.1;;12.5;76;927.8;;0;0;;1;;;;;
